start,end,text
5397420,5427400," Thank you."
5427400,5457380," Thank you."
5457380,5487360," Thank you."
5487360,5517340," Thank you."
5517340,5547320," Thank you."
5547320,5577300," Thank you."
5577300,5607280," Thank you."
5607280,5637260," Thank you."
5637260,5667240," Thank you."
5667240,5697220," Thank you."
5697220,5727200," Thank you."
5727200,5757180," Thank you."
5757180,5787160," Thank you."
5787160,5817140," Thank you."
5817140,5847120," Thank you."
5847120,5877100," Thank you."
5877100,5907080," Thank you."
5907080,5937060," Thank you."
5937060,5967040," Thank you."
5967040,5997020," Thank you."
5997020,6027000," Thank you."
6027000,6056980," Thank you."
6056980,6086960," Thank you."
6086960,6116940," Thank you."
6116940,6146920," Thank you."
6146920,6176900," Thank you."
6176900,6206880," Thank you."
6206880,6236860," Thank you."
6236860,6266840," Thank you."
6266840,6296820," Thank you."
6296820,6326800," Thank you."
6326800,6356780," Thank you."
6356780,6386760," Thank you."
6386760,6416740," Thank you."
6416740,6446720," Thank you."
6446720,6476700," Thank you."
6476700,6506680," Thank you."
6506680,6536660," Thank you."
6536660,6566640," Thank you."
6566640,6596620," Thank you."
6596620,6626600," Thank you."
6626600,6656580," Thank you."
6656580,6686560," Thank you."
6686560,6716540," Thank you."
6716540,6746520," Thank you."
6746520,6776500," Thank you."
6776500,6806480," Thank you."
6806480,6836460," Thank you."
6836460,6866440," Thank you."
6866440,6896420," Thank you."
6896420,6926400," Thank you."
6926400,6956380," Thank you."
6956380,6986360," Thank you."
6986360,7016340," Thank you."
7016340,7046320," Thank you."
7046320,7076300," Thank you."
7076300,7106280," Thank you."
7106280,7136260," Thank you."
7136260,7166240," Thank you."
7166240,7196220," Thank you."
7196220,7226200," Thank you."
7226200,7256180," Thank you."
7256180,7286160," Thank you."
7286160,7316140," Thank you."
7316140,7346120," Thank you."
7346120,7376100," Thank you."
7376100,7406080," Thank you."
7406080,7436060," Thank you."
7436060,7466040," Thank you."
7466040,7496020," Thank you."
7496020,7526000," Thank you."
7526000,7555980," Thank you."
7555980,7585960," Thank you."
7585960,7615940," Thank you."
7615940,7645920," Thank you."
7645920,7675900," Thank you."
7675900,7705880," Thank you."
7705880,7735860," Thank you."
7735860,7765840," Thank you."
7765840,7795820," Thank you."
7795820,7825800," Thank you."
7825800,7855780," Thank you."
7855780,7885760," Thank you."
7885760,7915740," Thank you."
7915740,7945720," Thank you."
7945720,7975700," Thank you."
7975700,8005680," Thank you."
8005680,8035660," Thank you."
8035660,8065640," Thank you."
8065640,8095620," Thank you."
8095620,8125600," Thank you."
8125600,8155580," Thank you."
8155580,8185560," Thank you."
8185560,8215540," Thank you."
8215540,8245520," Thank you."
8245520,8275500," Thank you."
8275500,8305480," Thank you."
8305480,8335460," Thank you."
8335460,8365440," Thank you."
8365440,8395420," Thank you."
8395420,8425400," Thank you."
8425400,8455380," Thank you."
8455380,8485360," Thank you."
8485360,8515340," Thank you."
8515340,8545320," Thank you."
8545320,8575300," Thank you."
8575300,8605280," Thank you."
8605280,8635260," Thank you."
8635260,8665240," Thank you."
8665240,8695220," Thank you."
8695220,8725200," Thank you."
8725200,8755180," Thank you."
8755180,8785160," Thank you."
8785160,8815140," Thank you."
8815140,8845120," Thank you."
8845120,8875100," Thank you."
8875100,8905080," Thank you."
8905080,8935060," Thank you."
8935060,8965040," Thank you."
8965040,8995020," Thank you."
8995020,9025000," Thank you."
9025000,9054980," Thank you."
9054980,9084960," Thank you."
9084960,9114940," Thank you."
9114940,9144920," Thank you."
9144920,9174900," Thank you."
9174900,9204880," Thank you."
9204880,9234860," Thank you."
9234860,9264840," Thank you."
9264840,9294820," Thank you."
9294820,9324800," Thank you."
9324800,9354780," Thank you."
9354780,9384760," Thank you."
9384760,9414740," Thank you."
9414740,9444720," Thank you."
9444720,9474700," Thank you."
9474700,9504680," Thank you."
9504680,9534660," Thank you."
9534660,9564640," Thank you."
9564640,9594620," Thank you."
9594620,9624600," Thank you."
9624600,9654580," Thank you."
9654580,9684560," Thank you."
9684560,9714540," Thank you."
9714540,9744520," Thank you."
9744520,9774500," Thank you."
9774500,9804480," Thank you."
9804480,9834460," Thank you."
9834460,9864440," Thank you."
9864440,9894420," Thank you."
9894420,9924400," Thank you."
9924400,9954380," Thank you."
9954380,9984360," Thank you."
9984360,10014340," Thank you."
10014340,10044320," Thank you."
10044320,10074300," Thank you."
10074300,10104280," Thank you."
10104280,10134260," Thank you."
10134260,10164240," Thank you."
10164240,10194220," Thank you."
10194220,10224200," Thank you."
10224200,10254180," Thank you."
10254180,10284160," Thank you."
10284160,10314140," Thank you."
10314140,10344120," Thank you."
10344120,10374100," Thank you."
10374100,10404080," Thank you."
10404080,10434060," Thank you."
10434060,10464040," Thank you."
10464040,10494020," Thank you."
10494020,10524000," Thank you."
10524000,10553980," Thank you."
10553980,10583960," Thank you."
10583960,10613940," Thank you."
10613940,10643920," Thank you."
10643920,10673900," Thank you."
10673900,10703880," Thank you."
10703880,10733860," Thank you."
10733860,10763840," Thank you."
10763840,10793820," Thank you."
10793820,10823800," Thank you."
10823800,10853780," Thank you."
10853780,10883760," Thank you."
10883760,10913740," Thank you."
10913740,10943720," Thank you."
10943720,10973700," Thank you."
10973700,11003680," Thank you."
11003680,11033660," Thank you."
11033660,11063640," Thank you."
11063640,11093620," Thank you."
11093620,11123600," Thank you."
11123600,11153580," Thank you."
11153580,11183560," Thank you."
11183560,11213540," Thank you."
11213540,11243520," Thank you."
11243520,11273500," Thank you."
11273500,11303480," Thank you."
11303480,11333460," Thank you."
11333460,11363440," Thank you."
11363440,11393420," Thank you."
11393420,11423400," Thank you."
11423400,11453380," Thank you."
11453380,11483360," Thank you."
11483360,11513340," Thank you."
11513340,11543320," Thank you."
11543320,11573300," Thank you."
11573300,11603280," Thank you."
11603280,11633260," Thank you."
11633260,11663240," Thank you."
11663240,11693220," Thank you."
11693220,11723200," Thank you."
11723200,11753180," Thank you."
11753180,11783160," Thank you."
11783160,11813140," Thank you."
11813140,11843120," Thank you."
11843120,11873100," Thank you."
11873100,11903080," Thank you."
11903080,11933060," Thank you."
11933060,11963040," Thank you."
11963040,11993020," Thank you."
11993020,12023000," Thank you."
12023000,12052980," Thank you."
12052980,12082960," Thank you."
12082960,12112940," Thank you."
12112940,12142920," Thank you."
12142920,12172900," Thank you."
12172900,12202880," Thank you."
12202880,12232860," Thank you."
12232860,12262840," Thank you."
12262840,12292820," Thank you."
12292820,12322800," Thank you."
12322800,12352780," Thank you."
12352780,12382760," Thank you."
12382760,12412740," Thank you."
12412740,12442720," Thank you."
12442720,12472700," Thank you."
12472700,12502680," Thank you."
12502680,12532660," Thank you."
12532660,12562640," Thank you."
12562640,12592620," Thank you."
12592620,12622600," Thank you."
12622600,12652580," Thank you."
12652580,12682560," Thank you."
12682560,12712540," Thank you."
12712540,12742520," Thank you."
12742520,12772500," Thank you."
12772500,12802480," Thank you."
12802480,12832460," Thank you."
12832460,12862440," Thank you."
12862440,12892420," Thank you."
12892420,12922400," Thank you."
12922400,12952380," Thank you."
12952380,12982360," Thank you."
12982360,13012340," Thank you."
13012340,13042320," Thank you."
13042320,13072300," Thank you."
13072300,13102280," Thank you."
13102280,13132260," Thank you."
13132260,13162240," Thank you."
13162240,13192220," Thank you."
13192220,13222200," Thank you."
13222200,13252180," Thank you."
13252180,13282160," Thank you."
13282160,13312140," Thank you."
13312140,13342120," Thank you."
13342120,13372100," Thank you."
13372100,13402080," Thank you."
13402080,13432060," Thank you."
13432060,13462040," Thank you."
13462040,13492020," Thank you."
13492020,13522000," Thank you."
13522000,13551980," Thank you."
13551980,13581960," Thank you."
13581960,13611940," Thank you."
13611940,13641920," Thank you."
13641920,13671900," Thank you."
13671900,13701880," Thank you."
13701880,13731860," Thank you."
13731860,13761840," Thank you."
13761840,13791820," Thank you."
13791820,13821800," Thank you."
13821800,13851780," Thank you."
13851780,13881760," Thank you."
13881760,13911740," Thank you."
13911740,13941720," Thank you."
13941720,13971700," Thank you."
13971700,14001680," Thank you."
14001680,14031660," Thank you."
14031660,14061640," Thank you."
14061640,14091620," Thank you."
14091620,14121600," Thank you."
14121600,14151580," Thank you."
14151580,14181560," Thank you."
14181560,14211540," Thank you."
14211540,14241520," Thank you."
14241520,14271500," Thank you."
14271500,14301480," Thank you."
14301480,14331460," Thank you."
14331460,14361440," Thank you."
14361440,14391420," Thank you."
14391420,14421400," Thank you."
14421400,14451380," Thank you."
14451380,14481360," Thank you."
14481360,14511340," Thank you."
14511340,14541320," Thank you."
14541320,14571300," Thank you."
14571300,14601280," Thank you."
14601280,14631260," Thank you."
14631260,14661240," Thank you."
14661240,14691220," Thank you."
14691220,14721200," Thank you."
14721200,14751180," Thank you."
14751180,14781160," Thank you."
14781160,14811140," Thank you."
14811140,14841120," Thank you."
14841120,14871100," Thank you."
14871100,14901080," Thank you."
14901080,14931060," Thank you."
14931060,14961040," Thank you."
14961040,14991020," Thank you."
14991020,15021000," Thank you."
15021000,15050980," Thank you."
15050980,15080960," Thank you."
15080960,15110940," Thank you."
15110940,15140920," Thank you."
15140920,15170900," Thank you."
15170900,15200880," Thank you."
15200880,15230860," Thank you."
15230860,15260840," Thank you."
15260840,15290820," Thank you."
15290820,15320800," Thank you."
15320800,15350780," Thank you."
15350780,15380760," Thank you."
15380760,15410740," Thank you."
15410740,15440720," Thank you."
15440720,15470700," Thank you."
15470700,15500680," Thank you."
15500680,15530660," Thank you."
15530660,15560640," Thank you."
15560640,15590620," Thank you."
15590620,15620600," Thank you."
15620600,15650580," Thank you."
15650580,15680560," Thank you."
15680560,15710540," Thank you."
15710540,15740520," Thank you."
15740520,15770500," Thank you."
15770500,15800480," Thank you."
15800480,15830460," Thank you."
15830460,15860440," Thank you."
15860440,15890420," Thank you."
15890420,15920400," Thank you."
15920400,15950380," Thank you."
15950380,15980360," Thank you."
