start,end,text
655900,660140," So, we're basically iterating within the normalized coordinates from 0 to 1."
660140,660960," Does that make sense?"
663460,666540," So, 0 to 1 range inside the rectangle, right?"
666540,678040," So, and you can clearly see how it works specifically here, but we have a little bit more complicated logic in here, because the textures may actually a little bit overflow the canvas, right?"
678040,681760," But the basic idea is, you know, mapping the coordinates like that."
681760,691980," So, I think on the canvas, it's not particularly great to explain, because I can't really easily modify that."
692360,699520," So, I can say probably something like we have a destination X, right?"
699520,702640," Destination width, right?"
702640,704360," And here we have something like this."
704360,706020," So, we have two ranges."
706020,720920," We divide both of these coordinates by destination W and destination H, which effectively divides those things by the same values, right?"
720920,726600," And since we're dividing value by itself, we end up with 1, right?"
726600,728220," So, there you go."
728220,741020," And then, after that, we multiply this thing by the sprite W and sprite H, which effectively results in this part also multiplied by the same values,"
741020,746240," and you end up with the values within the range from 0 to sprite W, right?"
746700,749980," So, you start with these two things."
749980,754980," By doing these operations, you end up with a completely new range."
754980,758620," And this is how you map one range to another range."
758620,763920," You see, in the text editor, it's a little bit easier to explain, because I can easily transform these things."
764600,768200," Within the drawing, it's kind of difficult to squeeze all of that."
768200,769800," You end up with this kind of mess."
769800,771140," So, yeah."
771140,776860," I just proved to myself one more time that some things are easier to draw, like, you know, graphics and stuff."
776860,783160," But when it comes to formulas, it's just better to do that in a text editor, if that makes any sense, right?"
783280,784320," So, yeah."
784320,788760," I hope that's a little bit more clear, what I meant in here."
788760,794840," Do you have a book recommendation for learning C?"
794840,795780," No, I'm sorry."
795780,797160," I don't have a book recommendation."
797160,799440," In fact, I've never read a single book about C."
799440,801580," So, I can't help you on that."
801920,805800," So, you may want to ask somebody in the chat, probably."
805800,807480," But, yeah."
807480,817080," What is ACM?"
817080,818700," That's a good question."
818700,819880," Let's actually Google that."
819880,822540," Association for Computer Machinery."
822540,826720," Yeah."
828720,838140," We see a world where computing helps solve tomorrow's problems, where we use our knowledge and skills to advance the profession and make a positive impact."
838140,842020," My God."
842020,843800," Anyway, so that's ACM."
843800,847780," So, basically, one of the things they do, they organize ACPC."
847780,850440," That's what they do."
850440,854000," It's an international college, collegiate."
854000,855000," How do you pronounce this word?"
855000,855360," I don't know."
855360,855820," I'm sorry."
855820,856480," I don't speak English."
856480,857520," Programming contest."
857520,858100," Right."
858100,863020," So, this is basically a programming contest for university students and also college students."
863020,867220," So, when I was in university, I was actually participating in that."
867220,868780," And this is where I got this t-shirt."
868780,872280," It's from 2012, 2013."
872280,874280," So, it was a long time ago."
874280,875500," So, 10 years ago."
875500,878380," So, it's kind of like worn out a little bit."
878380,884560," But that's the only white t-shirt that is clean that I have right now."
884560,886280," So, here's an interesting thing."
886280,891780," You may notice that I stream, usually, only in white t-shirts."
891780,893320," Have you noticed that?"
893320,896680," Have you noticed that I only stream in white t-shirts?"
897260,900660," There's a very specific technical reason behind that."
900660,906940," This is because the white t-shirt actually reflects the light better than any other of my t-shirts."
906940,914820," So, it's just the quality of the camera becomes better because of that because it becomes a little bit more illuminated."
914820,916180," Right."
916180,920080," So, and if I wear any other t-shirts, it's just like the quality is kind of bad."
920280,925260," So, the only reason why I'm wearing this t-shirt is because it's the only white t-shirt that is clean."
925260,926180," Right."
926260,929460," So, all of the other white t-shirt, they're in the laundry."
929460,930040," I'm sorry."
930040,935540," So, yeah."
935540,938420," That's literally the reason."
938420,940200," It's not that I'm trying to show off."
940200,941400," Look, look, look."
941400,943560," I've been doing competitive program."
943560,946760," No, I'm not a really great competitive program, to be fair."
947220,949460," I'm actually kind of suck at competitive programming."
949460,952320," So, anyway."
952320,954200," So, let's continue."
954200,955820," So, here's an interesting thing."
955820,966740," Essentially, what we're doing in here, we are working with sort of like a normalized values from 0 to 1."
966740,967400," Right."
967400,970980," We're working with the normalized values from 0 to 1."
972100,978900," And this is not the only place that we're kind of doing all of that."
978900,979540," Right."
979540,982460," So, here's an interesting thing."
982460,985160," Remember how we were working with the triangles."
985160,986040," Right."
986040,988120," Remember how we were working with the triangles."
988120,993460," And we defined barycentric coordinates."
993460,994240," Right."
994240,998640," And barycentric coordinates is essentially the coordinates within the triangle."
998640,1000320," Right."
1001140,1005100," u1, u2, and u3."
1005100,1010100," u1, u2, and u3."
1010100,1021500," That basically have, I would say, the following properties."
1021500,1023500," The sum of those things."
1023500,1027800," The sum of those things is actually equal to 1."
1028140,1035920," Which means that all of these three values are sort of like within this range."
1035920,1037340," Right."
1037340,1039100," So, they are within this range."
1043660,1055520," And if you take these values and essentially multiply their points, u2 plus p, p2, u3."
1055520,1063800," I think I'm doing this stupid thing again where I'm trying to, like, you know, draw the formulas with a hand instead of a text editor."
1064060,1064460," So, okay."
1064460,1065600," So, let's do that again."
1065600,1067140," We have u1, u2, u3."
1067140,1071540," So, their properties is that they're equal to 1."
1071540,1073500," And also, you have three points."
1073500,1075520," p1, p2, p3."
1076020,1076460," Right."
1076460,1093160," And if you do something like this, p3, you're going to end up with p, which is the point on the triangle."
1093420,1095500," That specific point on the triangle."
1095500,1100160," So, this is basically the barycentric coordinates."
1100160,1100640," Right."
1100640,1102860," So, these are three values."
1102860,1104140," The sum of which is 1."
1104140,1112840," And they also basically define how close this particular point to the angles of the triangle."
1112840,1113640," Right."
1113640,1114720," To the angles of the triangle."
1114720,1124920," To the angles of the triangle."
1124920,1129360," So, and essentially, here is an interesting thing."
1129360,1139420," We can think of the coordinates of the sprite that we're drawing as normalized coordinates."
1139420,1139740," Right."
1139740,1146700," So, essentially, this is going to be, right, something like 0."
1146700,1148380," Maybe I'm going to put it like this."
1148380,1150460," 0, 1, 1."
1150460,1150900," Right."
1150900,1151920," 0, 1, 1."
1151920,1158200," And what if, for a triangle, we associate additional coordinates."
1158200,1161540," But the coordinates on that specific sprite."
1161540,1162500," Right."
1162500,1165800," So, something like maybe this one is going to be 0, 0."
1165800,1169680," This one is going to be 1, 0."
1170740,1174500," And this is going to be 0, 1 or whatever."
1174500,1175140," Right."
1175140,1178140," And these are the coordinates on this sprite."
1178140,1184240," And what if we do like the usual barycentric interpolation between these coordinates."
1184240,1190240," And then, instead of like interpolating the colors, we're going to take the pixels of that sprite."
1190640,1199360," That way, we can actually map this sprite not only on another rectangle, but also on a triangle."
1201980,1203580," This is actually kind of cool."
1203580,1209740," Like, imagine, right, so here in the squish example, right, so let's actually, let me actually go there."
1210940,1221460," Here, we're mapping square onto another square with different dimensions."
1221460,1230120," Imagine if we could take a square and some parts would map it on a triangle using barycentric coordinates."
1231700,1234920," This is actually kind of cool because it will work, right?"
1234920,1242740," So, if we basically treat the coordinates on a sprite as the coordinates in normalized space from 0 to 1."
1242740,1250560," And then, for a triangle, we associate additional coordinates on the sprite and do the barycentric interpolation."
1251240,1254220," We're going to end up with a thing in a triangle."
1254220,1256280," We can map this texture in the triangle."
1256280,1257680," So, and that should work."
1257680,1262000," So, and this is precisely what I want you to implement today, right?"
1262000,1270080," I want you to try to implement that mapping of texture onto a triangle because the only thing we need is just the barycentric coordinates."
1270080,1277380," Hope that makes sense."
1278680,1283860," All right, so I need to actually remove my Wacom tablet."
1283860,1294500," And let's go ahead and do that."
1294500,1297240," So, let me see what we need to do."
1297240,1304500," Maybe I'm going to start with creating a demo."
1304500,1306220," Right, I want to create a demo."
1306320,1311400," It will be kind of cool to maybe take already existing demo, right?"
1311400,1314220," So, all you vets."
1314220,1317160," Right, because we already have something like this."
1317160,1318860," So, we already have a triangle."
1318860,1321920," Maybe I'm going to copy-paste this triangle, right?"
1321920,1323120," I'm going to copy-paste this triangle."
1323120,1327360," And instead of doing the, how is it called?"
1327360,1328960," The gradient, the color gradient."
1329060,1331300," I'm going to actually map a texture onto this thing."
1331300,1334460," All right."
1334460,1336020," So, let me see."
1336020,1337140," So, this is the triangle."
1337140,1342600," And I'm going to copy-paste it and say triangle texture."
1342600,1345100," Right, so maybe I'm going to put text C."
1345100,1345900," There we go."
1345900,1347240," So, this is a triangle texture."
1347240,1349480," Here's an interesting thing."
1349580,1351940," I don't think I need a circle, right?"
1351940,1354120," So, I'm going to remove everything related to a circle."
1354120,1358700," And let me also build this entire thing."
1358700,1361340," So, this is going to be triangle tag."
1361340,1365080," And let's actually disable the building of everything else."
1366240,1367680," So, it's a little bit faster."
1367680,1372900," So, it's a little bit faster."
1372900,1377540," So, we don't need a circle."
1377540,1378780," I'm removing the circle."
1378780,1388620," It's actually took quite some time."
1388620,1391440," Maybe because I'm doing the tests."
1391440,1394520," So, let me quickly try to get rid of the tests as well."
1394620,1398120," So, we're also building the assets, right?"
1398120,1402360," Neither the assets nor the tests are needed in here."
1402360,1403720," So, we're going to only build in the text."
1403720,1404520," Okay."
1404520,1409260," So, and let me try to do triangle tags SDL."
1409260,1410100," And there we go."
1410100,1412780," So, as you can see, we only have a rotating triangle in here."
1412780,1414120," Right."
1414120,1415840," So, here is the thing."
1415840,1420760," Though, we probably do need some of the assets, right?"
1420760,1423720," So, we probably need the tzodin pog, right?"
1423800,1428340," So, what we're doing here, we just take the image, right?"
1428340,1435080," We just take the image and we turn it into C, which allows us to bake that image into the executable, right?"
1435080,1437440," So, let me actually rebuild this thing one more time."
1440740,1442740," Let me actually build it one more time."
1442740,1444660," And if I open the assets."
1444660,1447760," So, here is basically, this is the image."
1447760,1450360," This is the pixels of the image as an array."
1450360,1454220," So, then I include this thing into the application."
1454220,1455780," And now, I don't have to read anything."
1455780,1458720," It becomes baked into the executable."
1458960,1465220," And this is done by the utility called PNG2C, which I wrote myself using STB libraries and stuff like that."
1465220,1470640," So, basically, it just loads the image, uncompresses the pixels, and just generates the C code out of the pixels."
1470640,1471720," It's actually rather convenient."
1472400,1475420," And it's super easy to write yourself if you want to, right?"
1475420,1477020," So, it's actually pretty straightforward, I think."
1477020,1479460," All righty."
1479460,1480320," So, demo."
1480320,1482580," Let me see."
1482580,1483140," Let me see."
1483260,1486040," So, one of the things I want to do, so we don't need circles."
1486040,1490200," I want to include assets."
1490200,1491520," SodinPog."
1491520,1492100," Right."
1492100,1493160," SodinPog.c."
1493160,1493780," There we go."
1493780,1495400," So, we now can have that."
1495400,1496280," Right."
1496280,1499060," And I can try to rebuild this."
1499060,1503200," And I think just to confirm that, you know, all of that is working."
1503200,1504660," All of that is working."
1504660,1508300," So, triangle."
1510220,1514180," Here is the function that we use to fill the triangle."
1514180,1514960," Right."
1514960,1515940," Here is the function."
1515940,1530740," One of the things I probably want to do, right, is essentially being able to specify the coordinates in here."
1530740,1531160," Right."
1531160,1533260," The coordinates of the texture."
1533260,1539580," And, by the way, those coordinates of the texture, like from 0 to 1, are called UV coordinates."
1539960,1541120," UV coordinates."
1541120,1543880," So, these are UV coordinates."
1543880,1545440," So, UV mapping."
1545440,1549060," If you ever heard this term, this is basically what they are."
1549060,1550020," Right."
1550020,1554120," These are the coordinates within the texture, but they are usually normalized from 0 to 1."
1554120,1558940," And you can use those coordinates to interpolate using different interpolation."
1558940,1561900," You can use the linear interpolation, like we did with the rectangles."
1561900,1562200," Right."
1562200,1564800," So, this was the linear interpolation by width and by height."
1565220,1566840," So, you can use barycentric interpolation."
1566840,1567680," Is that even in turn?"
1567680,1568780," I'm not even sure."
1568780,1570920," Just to do like a triangle interpolation."
1570920,1580340," And, yeah, you can just easily interpolate between these things and then sort of like, you know, feed that texture onto some sort of a surface."
1580340,1580760," Right."
1580760,1583680," So, that's basically the idea of UV mapping."
1583680,1585980," And that's basically what it is."
1585980,1589760," And the reason why I explain that is because I want to have something like make UV."
1589760,1590520," Right."
1590600,1595700," So, I'm going to say that this particular angle of the triangle is going to be 0, 0."
1595700,1599240," This one is going to be 0, 1."
1599240,1602020," And another one is going to be UV 1, 0."
1602020,1608100," And which will basically distort the texture and try to feed this entire thing into a triangle."
1608100,1611000," But that's kind of the point of what we're trying to do."
1611000,1611480," Right."
1612540,1615600," So, and by the way, I'm going to copy paste this thing in the chat."
1615600,1621120," And also, I'm going to put this in the description as well."
1621120,1621400," Right."
1621400,1623100," So, this is basically UV mapping."
1623100,1625760," If you are interested in this entire thing."
1625760,1626700," Okay."
1629820,1630460," All right."
1630460,1635900," And the thing is, we're doing this stuff on a canvas."
1635900,1640360," And a canvas can only store uint32."
1640360,1641360," All right."
1641360,1643080," So, let me go to here."
1643080,1644500," And let's take a look at the canvas."
1644500,1646500," Olivet's canvas."
1646500,1648500," And as you can see, it's uint32."
1648500,1653740," But now, instead of the unsigned integers, 32 bits,"
1653740,1659580," we have to store there a vector of two values, of two floats."
1660420,1660720," Right."
1660720,1665240," So, the u coordinates of the texture and v coordinates, or x and y."
1665240,1666080," Right."
1666080,1672480," So, we already had a similar problem when we were implementing the z-buffer."
1672480,1673200," Do you remember that?"
1673200,1673760," Right."
1673760,1675280," So, because we had a demo."
1675280,1679800," So, let me do setting the hard detail."
1679800,1684640," And, yeah, this is the demo that we were doing."
1684640,1688740," And we needed to implement the z-buffer, which instead of color pixels,"
1689420,1692700," stores the z-value of which individual pixel."
1692700,1693540," Right."
1693540,1695780," And the z-value was a float."
1695780,1698740," So, what we did, we did a little bit of a type panning."
1698740,1699520," Type panning."
1699520,1706520," So, essentially, we stored in the 32 bits, the 32-bit float instead of integer."
1706520,1709480," But we still had integer in here."
1709480,1714420," So, basically, depending on the function they used, the function will interpret these pixels"
1714420,1714940," differently."
1714940,1720320," Maybe we're going to do the same thing to store a two-dimensional vector in here as well."
1720320,1721980," But this is the problem."
1723880,1727960," Before, in case of the z-buffer, we were storing one float."
1727960,1732040," But now, but now, we need two floats."
1732040,1737300," And single float is 32-bit value."
1738160,1739800," So, we need 64-bits."
1739800,1743360," So, the two floats are not going to fit in here."
1743360,1746020," They're literally not going to fit in here."
1746020,1750400," So, that means we cannot just use the same trick as we did with the z-buffer."
1751360,1752660," But here is an interesting thing."
1752660,1755180," Here is an interesting thing."
1755180,1764440," On the stream where we were implementing the z-buffer, somebody suggested to store values"
1764440,1776380," in the pixel instead of like floats, store a value from 0 to uink32 max."
1778160,1778640," Right."
1778640,1783120," So, inside of the pixel, just store the value from 0 to uink32 max."
1783120,1788000," And uink32 max is the maximum value that can be stored within uink32."
1788000,1789120," Right."
1789120,1797220," And the idea is that when you store this value in here, you're actually storing z, which is"
1797220,1805340," basically v, divided by uink32 max, which kind of fits the whole theme of the library."
1805340,1811540," Because inside of the library, we don't even use any floats at all, except for, you know,"
1811540,1815300," for the z-buffer, because I didn't see any other way to do that."
1815300,1817140," But now I see the other way to do that."
1817140,1817680," Right."
1817680,1821420," So, z is actually that value v, but divided by uink32."
1821420,1827900," And the whole theme of the library is that even like barycentric coordinates, right, they"
1827900,1833820," don't really return you the values from 0 to 1, they return you u1, u2, which are just"
1833820,1838940," arbitrary values, plus the determinant that you have to divide this value by yourself."
1838940,1840800," Like, everything is done in integers."
1840800,1843460," So, and this is a very interesting idea."
1843460,1844700," Right."
1844700,1849100," Maybe at some point I'm going to actually change the z-buffer implementation to do something"
1849100,1850700," like that, but it requires time."
1850860,1852060," So, I'm not going to do that."
1852060,1857320," How can we use a similar thing for UV coordinates?"
1857320,1862700," How can we use this similar trick to store two-dimensional things?"
1863700,1866340," We have 32-bit value."
1866340,1868980," It's four bytes."
1868980,1873540," Byte1, byte2, byte3, and byte4."
1873540,1881140," What we can do, we can split that four byte values in two."
1881140,1887940," And essentially allocate first two bytes for the x-coordinate or for the u-coordinate, right,"
1887940,1891780," so this is going to be u-coordinate, and the second two bytes for the v-coordinate."
1892580,1897700," And what, in fact, we're storing in here, so let's actually call them something like a and b,"
1897700,1899460," right, so let's call them a and b."
1899460,1908980," We're storing u as a divided by uint 16 max, and v uint 16 max."
1908980,1915060," So it's kind of a similar trick, but yeah, does that make sense?"
1916740,1924980," So essentially, within a 32-bit value, we're storing u-b coordinates from 0 to 1, but we're actually storing the..."
1924980,1928260," How is that?"
1928260,1929780," Nominator."
1929780,1932260," Fractions."
1932260,1933620," Numerator."
1933620,1935700," Denominator."
1935700,1937140," Right, so yeah."
1938020,1942580," So we're essentially storing numerators for these things, right."
1942580,1948740," And when we need to do the actual mapping, we just like keep that in mind, right."
1948740,1954020," And once we implement that, then maybe I'm going to go back and implement the z-buffer similar to"
1954020,1955060," this kind of thing."
1955060,1958180," I don't remember who suggested this idea, but this is actually a very cool idea."
1958180,1962820," Whoever suggested this, if you're watching this right now, thank you so much."
1962820,1963860," You're a genius, right."
1963860,1964820," This is so cool."
1964820,1969700," And this actually extends to more things, right."
1969700,1971780," So it extends to more things like in here."
1971780,1975540," Cast plus pointer arithmetics C approved."
1975540,1976100," I don't know."
1976100,1979700," The only reason why we do know that is because C sucks, right."
1979700,1987780," If we had like a proper language, maybe we could do that with sort of like generics or templates,"
1987780,1988020," right."
1988020,1992420," So if I was using C++ and I'm not saying that C++ is a normal language, right."
1992420,1995220," So C++ has its own problems, right."
1995220,1999700," If I was using C++, I would just make a canvas a template so I can replace"
1999700,2007540," the representations of the pixels and still leave the functions with the same implementations, right."
2007540,2008660," So we'll do something like that."
2008660,2012260," But unfortunately, we're not doing C++ or maybe fortunately, right."
2012260,2014980," Because I mean, here's the interesting thing."
2014980,2017380," C++ is sort of a trap, right."
2017380,2020980," So essentially, you may look at C++ and see, oh, okay."
2020980,2024580," So it solves some of my problems that I have in C."
2024580,2027220," So I have to switch to C++."
2027220,2033140," You switch to C++ and you open a can of worms of other problems that you never cared about"
2033140,2034020," and never had."
2034020,2037700," And now you have to deal with them instead, right."
2037700,2040100," So it's actually very deceiving."
2040100,2043860," You may think that, oh, okay, so C++ kind of fixes those problems."
2043860,2051700," No, the price of fixing those problems is usually actually quite high and you need to be ready to pay that price."
2051700,2054900," I'm not saying that you shouldn't do that, but you need to be aware of the price."
2055540,2060420," Right, because as soon as you start using C++, you open like the Pandora box."
2060420,2061220," Right."
2061220,2062900," So the same with Rust, by the way."
2062900,2068500," Anyway, so and the only reason why we do this kind of stuff in C is because, well, we have no choice."
2069540,2075060," You can fix that by switching to other languages, but in other languages, you're going to have more other problems."
2075060,2076580," Right."
2076580,2077860," So, yeah."
2077860,2095220," Okay."
2095220,2097940," So, yeah."
2100100,2100820," Let me see."
2100820,2101860," Let me see, let me see."
2101860,2110980," And remember how I was talking about like a sophisticated mechanism for defining the format of the pixel."
2110980,2124500," Maybe we should design this mechanism so it's flexible enough to be able to instruct, to treat"
2124500,2130420," these UIN32s as either colors or Z values or UV values."
2130420,2131700," Right."
2131700,2136660," Because in SDL, right, SDL surface and pixel format."
2136660,2140740," In SDL, pixel format only assumes that you store colors."
2141460,2148980," What if we design a pixel format mechanism that allows you to define not only colors, but also arbitrary"
2148980,2156180," values with arbitrary formats like Z, the numerator of Z, or the UV coordinates as well."
2157380,2163300," And that way you may have probably like a single triangle function that just does interpolation how"
2163300,2165700," the pixel format describes."
2165700,2166660," You know what I'm talking about?"
2166660,2168340," I know that I'm just hand waving."
2168340,2169860," This is a very abstract description."
2169860,2174500," But this is sort of like a direction towards which I want to move."
2174500,2174740," Right."
2174740,2177940," So you have these, you know, abstract functions."
2177940,2183060," And then you have a separate mechanism that describes how to treat and interpolate those values,"
2183060,2186100," regardless of whether they're actually colors or something else."
2187060,2193620," What I'm saying is that we should move towards the fact that canvas is not necessarily storing colors."
2193620,2198180," Maybe it's storing any values that are interpolatable."
2198180,2201620," And you have something that describes how interpolate those values."
2201620,2204900," This is actually very interesting."
2204900,2211620," So again, I don't really know the details of how to do that yet, but this is sort of a general direction."
2211620,2213460," Right."
2213460,2217940," Because as you can see, the more features we implement, the more it becomes obvious that"
2217940,2219700," this is not only pixels."
2219700,2221140," Right."
2221140,2223940," Because who said that it's only colors?"
2223940,2227620," It's just color is just an interpretation."
2227620,2228980," Right."
2228980,2231140," It could be a Z value, a depth."
2231140,2233700," It could be a coordinates on the texture."
2233700,2236100," It works the same."
2236100,2237300," The math is the same."
2237300,2242420," So I think we need to move towards that."
2243860,2246980," But again, the problem is that in C, right, we don't have a templates."
2246980,2248180," We don't have a code generation."
2248180,2251460," We're kind of stuck with the cells of the fixed size."
2251460,2252740," Right."
2252740,2258100," So, and we need to come up with a format that fits all of that shit into like a very fixed box."
2258100,2261140," Even more generic."
