start,end,text
183040,196720," the five bits of the five bits labeled be start with one, not the last group. And okay, so it kind of reminds me to your fate, right? So yeah, so the basically changed"
196720,208240," together. The three unlabeled zero bits at the end are extra due to the hexadecimal representations and should be ignored. Okay, so this packet represents a"
208240,217600," literal value with a binary representation, right, which is 2021 in decimal. Okay, that's cool. That is very, very cool."
217600,229600," Every other type of packet, any packet with a type ID other than four represents an operator that performs some calculation on one or more sub packet contained within."
230480,237440," Okay, right now the specific operations are an important focus on parsing the hierarchy of sub packets."
237440,243920," An operator packet contains one or more packets to indicate which subsequent binary data represents"
243920,250480," its sub packet and operator packet can use one of two modes indicating by the bit immediately after the packet"
250480,259920," header. This is called the length type ID. Okay, if the length type ID is zero, then the next 15 bits are a number"
259920,265120," that represents the total length and bits of the sub packet contained by this, if the type blah, blah, blah."
265120,274480," Finally, after the length of type ID, bit 15. So for example, here's an operator packet hexadecimal blah, blah, blah, blah, with"
274480,283280," the length type zero. With the length type ID zero that contains two sub packets. Okay, so here's the version."
283280,291120," Here is the type. Version and type. Bit labeled I is the length type ID, which indicates that the length"
291120,298640," is 15 bits number represented the number of bits in a sub packet. The 15 bits label, I feel like I'm reading"
298640,306800," RFC to be fair. This one feels like the whole problem just feels like reading RFC of some sort, right? So you"
306800,313200," can just like take any RFC and use it as an advent of curl challenge. All right, so just implement that RFC,"
313200,319840," implement the parser for that thing. It's just like it's getting ridiculous at this point. I don't know."
320880,329280," So alright, so I is the length type ID which indicates that the length is 15 bit number"
329280,334480," represented the number of bits in the sub packet. The 15 bits labeled L contains the length of the"
334480,340800," sub packet in its bits 27. The 11 bits label A contain the first sub packet, a literal value"
340800,345520," represented the number 10. The 16 bits label B contains the second sub packet, a literal value"
345520,355440," so you represented the number 20. Okay, so I guess cool. After reading 11 and 60 bits of sub packet data,"
355440,363040," the total length indicated in L27 is reached and so parsing of this packet stops. As another example,"
363040,368720," here's an operator packet hexadecimal string with the length type ID one that contains three sub packets"
369280,374640," and so on. Like it's just unbearable to read. Holy shit. After reading three complete sub packets,"
374640,380320," the number of sub packets indicated in L is reached. So parsing of this stops. Okay, so I see. Cool,"
380320,385920," cool, cool. For now parse the hierarchy of the packets throughout the transmission and add up all of the"
385920,394800," the version numbers. Okay, here are a few more examples of hexadecimal encoding transmissions."
394800,405040," All right, blah, blah, blah. Cool. So a provider packet that contains the provider packet that's there."
405040,410880," Okay, decode the structure of the hexadecimal encoding bit transmission. What do you get if you add up the"
410880,420080," version numbers in all packets? Okay, so the this is the sample, right? Um, okay, so this is the single"
420080,428000," sample and the input here is this thing. Oh, okay. So you just like have like a single huge thing and you"
428000,434800," need to parse it and this is basically hierarchy and stuff like that. Cool. So it is relatively straightforward"
434800,440560," to to actually read this input because Temple OS can just read the whole file and that's basically it."
441440,448080," And I think we're going to start with implementing like a simple function that can just parse the ith bit"
448080,455840," of this entire thing. So let's go ahead and actually start a new day. Run actually new day. So it's going"
455840,464960," to be day 16. I need to provide the image of AOC. So it will mount everything. So in terms of the samples,"
464960,469840," I'm not sure what we're going to put in the sample. So I think I'm going to just like quit this entire thing,"
469840,476800," but I'm going to add the actual input that I have in here. Okay, so here is the actual input. And"
476800,483440," I'm going to save this entire thing and I'm going to quit it. So let's actually run AOC 2021."
486800,498160," So drive C. So 16. Cool. So we have a part one. And after we read like the entire thing,"
498160,506640," do we really even need anything in here? So I suppose we don't even need SV or anything like that,"
506640,515360," because now I can do something like, like this, right? So this is the packet, right? So this is the packet."
515360,521920," And then we can have something like a size packet size, which I'm going to put in here."
521920,529600," Packet SZ. So we don't need that. And there we go. Well, what's interesting is that what's interesting,"
529600,535760," what the hell is going on in here? Blinking, I accidentally press something and it insert inserted"
535760,543120," blinking for some reason. So it probably contains like a new line at the end. Right? So I kind of"
543120,552080," want to confirm that because of the way I read the entire thing. So I'm going to do it like this. So this"
552080,561680," is going to be the new line packet packet SZ minus one. So what is the last value? The last value,"
561680,567440," as you can see, is 10. I hope I can zoom in in here, but it's kind of deep. Yeah, there we go."
567440,577360," Cool. So it is in fact 10. So that means after I read everything, I want to do packet SZ minus one,"
577360,586560," or maybe just minus minus to remove, remove last new line from file. Right? So this is what we want"
586560,596400," to have. So the first thing I want to do probably is being able to take ith bit of the of the entire"
596400,602240," packet. Right? So essentially, I want to have a function. I want to have a function something like"
603200,609280," get bit, and it will accept the packet and the size. Right? So this is going to be the packet,"
609280,616880," maybe I'm going to just call it P. So here's the packet and then I 64 size. And which one do you want"
616880,624800," to read in there? Right? Which one? To be fair, it feels like I'm passing SV, but I'm going to pass that"
624800,633840," explicitly. So I'm going to do I 64 I. Right? So once we get this thing, we should be able to, you know,"
633840,642400," to be able to parse this thing quite easily. So, all right, so each character within this entire thing"
642400,650560," represents four bits. Right? So if you have like a, a, f, b, e, and so on, and so on, so forth,"
650560,658800," a is four bits. So but I points at ith bit, right? First thing we need to do, we need to figure out,"
658800,664960," so you can treat each character as sort of bucket of four bits, we need to first figure out which bucket"
664960,673520," I points to, right? And the bucket that points to is basically I divided by four the size of the bucket."
673520,680880," So that way we can grab the exact exact byte out of the bucket thingy. Though we have to be a little"
680880,687280," bit careful in here, right? If this entire thing overflows the size, if it overflows the size, we have"
687280,692560," to sort of like indicate that we have to say something, otherwise, we're going to miss the bug. All right,"
692560,700880," so I can do something like I 64. So let's call the J, which is I four, and I want to make sure that J is"
700880,706800," less than the whole size. If it's equal or greater than size, that means we actually trying to access"
706800,715360," something outside. Right. So what we're going to say in here, so this is going to be PJ. And in here,"
715360,719760," we're going to do something like get beat, get beat, get beat, get beat,"
720320,734720," overflow. Right. So once we've got this thing, we need to figure out which beat do we have to take."
734720,745840," Right. So we have a number of this sort of beats. And if we need to take the first one, we actually have to take"
746320,753840," a number of this one. Right. So the beat within the bucket, the beat within the bucket is essentially"
753840,758400," I 64 K equal to"
758400,762400," I mod four. Right."
762400,772320," So and in here, that means we move that thing. How so if it's if it's zero, if it's zero, we don't we have to move it by"
772320,779360," four. All right. So that means I'm going to do four minus K. That's actually not four, three."
779360,788800," Uh, uh huh. And then after that, I need to do one. Right. And then I can safely return this entire thing."
788800,797440," So if it's going to be two, uh, I actually will have to move it by, uh, so by two, I think,"
797440,803200," right, if it's going to be one, I think it is correct. So zero is going to be this one because we move it by"
803200,810000," three. Uh, one is going to be this one because we're going to move it like two times. And if it is"
810000,814720," the third one, we're not going to move it, we're going to just extract that one. Okay, so that's cool."
814720,819280," So that's the entire function that will parse everything. And we were going to use that."
819280,828240," Right. It would be nice to, uh, be nice to actually print this entire thing. So let me see how we can"
828240,836720," do that. Uh, let's do U zero print bits. We're going to accept the packet and then the size of the packet,"
837280,842720," uh, right, the size of the packet. And, uh, we're going to essentially just print, print each individual,"
842720,852720," uh, bit of that thing. Uh, let's allocate this thing. Um, so I equal zero, I less than SZ multiplied"
852720,857680," by four, because there's four bits in here. Uh, and then in here, we're going to do the following thing."
857680,867360," We're going to do D, uh, get bit PSZ, I, uh, right. And then we're going to put, uh, this thing in here."
867360,876480," Cool. So print bits, uh, we're going to provide something like F, uh, and the size of this entire"
876480,883600," thing is going to be one. So we're going to try to run it. It did not compile, uh, because, uh, pocket,"
884160,890720," packet, packet, packet, packet. Okay. So unused variable, variable packet in here, which is kind"
890720,895600," of, well, I mean, it's fine. Uh, it printed, what the hell is going on? What the hell is going on?"
895600,902800," Uh, zero one one zero, which is not correct. Right. Because I actually, what the hell is going on?"
902800,911200," One more time."
914960,921280," Okay. So, which is not correct because I would expect this thing to be one one one one. So"
921280,927120," something went horribly wrong. It's not zero one one zero. That's for sure. Uh, so the question is what"
927120,936640," the hell is going on? Seriously? Uh, okay. Uh, that is really, really strange. Are you sure about that, buddy?"
938160,946720," Uh, this is really freaking strange. Okay. So if it's going to be one, we're going to be iterating"
946720,950800," through this entire thing. Uh, and this is the key. Um,"
953920,958960," where did I make a mistake? Where did they make a mistake? Let me actually just, uh, see property."
958960,965200," So"
967520,975040," it is really weird. So what if I try to print the, uh, the character every time I get that character,"
975040,981120," I want to print that character just to see if, if I'm picking the right one. So, uh, okay. So it was"
981120,990000," always FFF, I'm always picking the right one. Uh, so, and in here, I feel like I'm not sure. So if I just"
990000,996080," do that, it is also not correct. So three minus again, uh,"
996080,1007680," one four, right? So this is one four. If I'm at zero, how many times do I have to shift to the right?"
1007680,1012720," I have to shift three times, right? So that means it's going to be three minus zero. This is how many"
1012720,1020720," times I have to shift, right? If I have one, I have to shift, uh, two times, right? So three minus one"
1020720,1026480," is going to be two. So I'm shifting two times and then grabbing like, uh, one out of that. So"
1026480,1031760," I didn't see why it would be like that. It should"
1033280,1038960," return something reasonable. Is that because I'm not using I-64? Don't tell me that this is because"
1038960,1044560," I'm not using, well, it's probably not because of that. That would be absolutely stupid. Um, so"
1044560,1052800," what is going on? Why, why, why, why, why, why, why, why? I don't understand. Oh boy. Um,"
1057440,1068720," uh, I think I'm going crazy. So if I do get beats, right? Get beat out of F right out of F and I'm"
1068720,1076080," taking the zeros one, right? I'm taking the zeros one. Uh, and, uh, I just want to print this thing."
1076080,1082240," Uh, so I'm probably made some sort of like a very stupid mistake in here. So this one has to be one."
1082880,1090320," Uh, so this is zero, which is not, I know what is going on. Uh, I forgot to convert it to the,"
1090320,1097600," to the actual number. So I have to convert F to, okay, I'm needed. So yeah, I completely forgot about"
1097600,1109600," that. So essentially what we have to do, oh man, uh, we have to, yeah, hex to, to deck."
1110960,1115120," I'm really getting nervous, right? I'm starting to make this kind of mistakes when I'm getting nervous."
1115120,1122000," So I'm really sorry. Right. So this is one of the reason why I stopped streaming because I get really"
1122000,1128720," nervous. I make such mistakes and chat is usually going crazy and start blaming. Okay. So just a second."
1128720,1139040," Um, let me see, uh, if this thing is within this stuff, right? Um, this is going to be like that."
1140160,1148560," Uh, right. And that means I can just return, uh, X minus zero. Right. So, and we're going to assume"
1148560,1153360," probably that there will be no like small letters, but I'm going to do that just in case. Right."
1153360,1162320," So this is going to be a less than that. Uh, and it's going to be F and in here, X is going to be something"
1162320,1173040," like a, but this one is going to be plus 10. Uh, and if, um, a less or equal than X, then F, uh, all right."
1173040,1185760," Then we're going to return X minus F plus 10 and, uh, hex to deck. Unreachable. So this is going to be the new line."
1185760,1191040," There we go. So this is how we're going to do in here. And hopefully after that,"
1191040,1198240," when I try to print this into, I think print beats, uh, F, uh, one, right. So I'm going to try to do"
1198240,1203760," that. It's one zero one zero, which is still incorrect, by the way, uh, which is still incorrect."
1203760,1208960," So, uh, that means I made some sort of a stupid mistake in here, which is obvious this time. It's one,"
1208960,1221200," one, one, one finally. Uh, right. So yeah. Okay. Oh boy. Uh, so let's actually try to see some of the,"
1221200,1225760," this is not what I want. It's really, really, this is not what I want. So let's take a look"
1225760,1234160," at some of the existing examples in here. Uh, like for instance, this one, right. I still didn't fully"
1234160,1239520," understand what the fuck it wants for me because it feels like reading RFC. It's just like so painful."
1239520,1246560," Um, okay. So this is the version I might try to confirm that this is what it is. Right. Um,"
1246560,1251520," the three beats label TR packet type ID."
1251520,1260640," This version even do anything. Um, because I don't remember like, uh, my brain actually completely zones"
1260640,1264720," out when they read this sort of texts. So I don't really remember this version even mean anything."
1264720,1274000," Does it not mean anything? Uh, it's just like Polish it anyway. So, uh, let's try to maybe parse the"
1274000,1276880," version, right? So, um, parse the version."
1276880,1287680," So let's call it something like, uh, I 64 version. Uh, right. So in here, we're going to accept the packet,"
1287680,1294240," right? So it's going to be I 64 SC, uh, and the version is how many beats, four beats, right? So,"
1294240,1303680," uh, it is three beats. All right. That's cool. Um, it will be also nice if we could chop a version"
1303680,1311200," out of the packet. So, which else, uh, also brings us to the, uh, point that maybe I should use string view"
1311200,1316240," that I use throughout my entire thing, right? So, because I developed a string view, uh, at some"
1316240,1322720," points, uh, which is basically a structure, uh, which is basically a structure, uh, size and the"
1322720,1328240," beginning of the string, and I use it for parsing. So maybe we can use that thing for, uh, you know,"
1328240,1336320," parsing the packets as well, or maybe not actually, because yeah, we need to keep track of the size in"
1336320,1342400," beats rather than the size in. Oh, okay. So maybe we'll have to come up with a slightly different."
1342400,1346400," So it's more of a, like a beat view rather than the string view."
1346400,1352720," Not bad actually, if you think about that, right? So it's, it's a beat view. And if you want to chop"
1352720,1358480," a certain amount of characters, so it's going to represent a particular, yeah, I can see that."
1358480,1367200," So we can store essentially the whole string, then the size of that string, and then two, um,"
1367200,1372800," two additional numbers, the beginning, the beat beginning, and the size of the beats left within"
1372800,1379040," that string that we're storing, something like that. Uh, so, and that way we'll be able to like,"
1379040,1384960," sort of chop this entire thing. Hopefully we'll see. Uh, we'll see, we'll see the winner gets to you."
1384960,1389120," So the idea that I have, I'm not sure if it's, if it's going to like work out or anything. So"
1389120,1396480," it's going to be a beat view, right? Uh, and within that beat view, we store the string. So this is going"
1396480,1404240," to be SV. Uh, and then, uh, we're going to have I 64 start, uh, start, um, it's already taken Terry."
1404240,1411760," Why would you take that thing? Uh, begin. Okay, cool. And I 64 size. Um, I don't know what start mean"
1411760,1422320," actually. So maybe it has like meaning of some sort. Uh, so yeah, and size is basically in, uh, in,"
1422320,1431520," in beats, not in characters. It's more of a, in beats, uh, to, to, to, to, to, to."
1431520,1440080," Though maybe it would be better to actually convert all of that to like a sequence of beats. So it's a"
1440080,1444160," little bit easier to part, but maybe, I don't know. So maybe it better to like put some sort of"
1444160,1452240," abstraction over, over it. Uh, put some sort of abstraction over it. Um, let me, let me see."
1452240,1465120," So yeah, so I think I want to make a small break, uh, to refill my cup of tea because I cannot really"
1465120,1472240," think without my cup of tea. So, um, I decided to go with just water. Uh, I think I'm kind of"
1472240,1478880," over-complicating everything. So, uh, what if I just had, uh, like a very simple function, I suppose,"
1478880,1487120," that, uh, basically converts everything into array of beats of some sort, right? So like convert and"
1487120,1494080," it would accept the packet, right? So the packet and the, uh, the packet size, and then the pointer to"
1494080,1501200," the, to the beats, right? So, and the size of the beats is basically P S Z, uh, P S Z, but multiplied"
1501200,1508320," by four, uh, right. And we can pre-allocate that thing quite easily. So yeah. And then if we want"
1508320,1512800," to parse everything, we're going to just parse that array. So I don't have to deal with the complexity of"
1512800,1518160," what I'm trying to do in here. Right. So I think, uh, I'm kind of like overthinking this and I think,"
1518160,1523440," so let's actually make it as dumb as possible. Uh, okay. So this one is not going to really return"
1523440,1534560," anything. Right. Uh, and let's do the following thing. I 64, I for, uh, I zero, I less, uh, P S Z plus plus"
1534560,1543680," I. Right. And I also probably want to keep track of how much we already filled bits, but I don't think"
1543680,1550720," it's that necessary. Uh, all right. So this is going to be J and within the J we're iterating, uh, four"
1550720,1559760," plus plus J. Uh, there we go. There we go. Okay. So, and for, for this entire, I think we're going to take,"
1559760,1566400," uh, this single character, right. We're taking a single character, uh, I, um,"
1568160,1575600," we're taking a single character I and we are shifting it. Right. So, uh, we're going to do"
1575600,1582240," shift, uh, to the right. I'm trying to find the, the code that they, okay. So here, here's the code"
1582240,1588560," three minus J. So we're shifting like that. And here is the beat, right? Here is the beat that we"
1588560,1596800," have to put into the beats. Right. But, uh, the index within the beats is going to be essentially"
1597760,1605920," I multiplied by four plus J and that's it. So that, that doesn't even require any, uh, curly braces,"
1605920,1610080," if you think about that. So it's as simple as that. So it's just like two dimensional array."
1610080,1617120," And there we go. So, uh, the size of the actual input in here, right. So we can just pre-allocate"
1617120,1625120," like a huge, uh, array of beats for this entire stuff. Right. So here is the, the thing. And if I take"
1625120,1629920," a look at it, it's basically, we can pre-allocate like two kilobytes of characters for this entire"
1629920,1637200," stuff. Shouldn't be that hard to do. Um, so, and in here we just convert this entire thing, but,"
1637200,1642160," uh, I was thinking maybe I can just use this fee, but it doesn't matter. Okay."
1643440,1650240," So, and let's pre-allocate some beats, uh, you ate, uh, I'm going to define beats capacity. And as I"
1650240,1656160," already said, we're going to have two kilobytes in here, uh, 48. And this one is going to be, um,"
1656160,1662800," basically beats, beats capacity. Cool. Uh, we read this entire thing. Um,"
1665920,1673920," and what I just do, I convert, uh, my packet, uh, packet as Z. So it's already subtracted and then"
1673920,1680320," beats and the amount of beats in here, let's actually, uh, have something like beats, C and T,"
1680320,1688080," uh, the amount of beats is going to be beats C and T equal packet size multiplied by four. Right. So"
1688080,1694960," that's basically what we have in here. And, uh, yeah, so we can just print beats. So we did probably"
1694960,1701120," don't, uh, and I made the same mistake yet again, by the way, I made some mistake again. I forgot to do"
1701120,1708560," hex to, uh, Jack, of course, of course, of course, I forgot to do this thing. Uh, all right. So I'm gonna"
1708560,1717440," now remove this stuff. So get beats is not written here. Right. So, and, uh,"
1718080,1722640," I guess that's it. So this is the, and even the amount of code is actually became smaller. Right."
1722640,1728400," So, uh, but I still want to have a way to dump, uh, those beats. Uh, right. So let's actually do"
1728400,1739120," something like, uh, you zero print beats and let's just take a look at them. So I 64 I for I zero, uh,"
1739120,1747680," I less than beats C and T plus plus I, um, and we're gonna just basically print that value beats I"
1748080,1754400," have. Uh, so, and then, um, do I need to return anything? I don't, I probably want to put like a"
1754400,1761600," new line in here. Right. So, but before I can do all of that, so maybe I need to have some sort of a"
1761600,1771360," sample. Right. I think I can have that if I do ed sample txt, uh, right. So I can put F in here and boom."
1772800,1779120," Uh, and the thing I hate the most temple OS probably put an extra character in there."
1779120,1784880," So this is really, really painful. Okay. So I cost it. I'm constantly worried about like extra"
1784880,1790720," characters in my input. And I think the easiest way to avoid that would be to still use the string view."
1790720,1798800," Right. So I'm going to do SV, uh, SV like that. Right. And then I'm going to actually, uh, allocate"
1798800,1806320," another one for the packets. Right. So, and then I can do SV begin. This is going to be SV size."
1806320,1813360," Uh, this is SV size. I can remove that. Uh, and I don't have to worry about that. Okay. So I have SV,"
1813360,1819200," which I'm going to do SV chop by delimiter. Right. So I'm chopping that one. The delimiter is a new line."
1819200,1825040," Uh, and then I'm chopping that into the packet. So if I have a new line and something after the new line,"
1825040,1829760," it doesn't matter, it's going to be chopped off anyway. So I don't have to worry about that finally."
1829760,1838560," Uh, okay. And then here I can just do a packet, um, begin packet size. Uh, or maybe I can just like"
1838560,1846320," make it finally accept the string view and that should be it hopefully. Uh, all right. So here we are"
1846320,1851360," converting this entire thing. So, uh, but that will require like to change a lot of things in here,"
1851360,1858160," but maybe it's worth it. Maybe it's worth it. So we're going to do SV, uh, P right. So we're iterating"
1858160,1869120," through P size, PP size, and this one is going to be P begin, right? So this is the P begin cool. Uh,"
1869120,1875440," all right. So we converted everything. So I'm going through the sample. Let me try to run that. And of"
1875440,1881040," course we have a couple of unused variables, but what's important is the error, right? So what's the"
1881040,1888880," error we have in here? So beats, uh, I don't know what you want, uh, invalid member begin, invalid member"
1888880,1898160," begin. And this is because, uh, this thing has to be like this, uh, invalid L value at BTS count, uh,"
1898160,1908080," BTS count. I didn't see BTS count. Where did you see BTS count? Uh, right. Where is it? Beats. Okay, cool."
1908080,1918480," Another error. It's 47. And, uh, okay. So this one is essentially P size. Uh, okay. So there's a couple"
1918480,1927200," of warnings in here at 18, uh, version. We're not going there yet. Uh, and now finally it works. Uh, but, uh,"
1927200,1932480," another thing I want to do, I want to print the beats, right? So it's one, one, one, uh, which is"
1932480,1940560," cool. So in the sample, I can put something like AF, uh, right. And then just run it. So here we go."
1940560,1950480," Here we have that thing. Cool. So, and now we probably want, um, uh, have something interesting."
1950480,1958000," So we have a beats count, uh, and maybe we also going to keep track of how much we already parsed,"
1958000,1968480," right. So beats, uh, begin, right? So beats begin, uh, something like that beats, uh, begin equal to"
1968480,1972240," this one is really interesting. If you think about it,"
1974960,1987520," because you can now, uh, wrap these beats into string view and you can chop certain amount of beats"
1987520,1997280," and convert them to a number. This is a very interesting idea, right? This is in very interesting"
1997280,2009360," idea. Uh, so this one is basically hex to beats, hex to binary. Um, yeah, that's, that's very cool. So"
2009360,2015680," what I mean is basically have a function, I 64. I don't know how to call that function yet. So let's"
2015680,2024000," go, call it full. So, and it accepts the, uh, the beats somehow, right? So this is basically the beats"
2024000,2030480," and the amount of beats that you want to chop, right? So let's call it like n and what essentially"
2030480,2037120," it does, it chops an amount of beats and converts them into a number for you automatically removing"
2037120,2043040," that from the string view. And we can use these beats as the back buffer for the, for that string"
2043040,2048320," view. Right. So, but I need to come up with better names for, for all of that. Right. So I need to come"
2048320,2056160," up with better names. So, uh, convert. So maybe I'm going to just query, replace, uh, one thing convert."
2056160,2067840," So this one is basically, uh, hex, uh, string hex str, uh, two beats. Right. And we're going to replacing"
2067840,2073920," all of that and let's go. So converted, but it converts the only one because I actually started from"
2073920,2081120," here. So let's also replace this one hex str two beats. And in here, uh, we can do something like"
2081120,2091520," chop, uh, beats or maybe beats chop, because we already have things like SV, uh, chop left and so"
2091520,2096640," on and so forth. So maybe because of that, we're going to want to call something like a beats chop left."
2096640,2103760," Right. So I think that's a pretty cool idea because now what I can do is allocate some sort of a chunk"
2103760,2112400," in here and do SV, uh, chop left, right. SV chop left. Uh, I provide the beats and I, uh, chop them into this"
2112400,2124480," chunk. Um, chop left does not return this thing, but we don't really have to do that anyway. Right. So yeah. So"
2124480,2133200," this is basically what we'll have to do. We'll have to do four. Um, so where's I 64, I 64. Um,"
2133200,2144320," zero, right. I 64, zero. And, um, so what we're going to do zero and plus plus I, and maybe we're going"
2144320,2152480," to have some sort of a result in here. Uh, right. So, and essentially what's going on is result equal"
2152480,2164800," results shift to the left. It is shift to the left and then, or beats begin I, I think beats begin I."
2164800,2172400," So we basically collecting all of that into, into the result, and then we're chopping off these end"
2172400,2179040," beats out of that string. And we're just basically returning, uh, returning the results. Right. So then you"
2179040,2184640," you can say, okay, chop, uh, four beats out of that thing, and it will do that and automatically return"
2184640,2190560," you the number represented by those strings. So, and then based on that number, you can do dispatching,"
2190560,2194240," whether it's one type, you want to do one thing, whether it's another type, you want to do another"
2194240,2202880," thing and so on and so forth. So yeah, it's relatively, relatively convenient. I think I do think so. Uh, cool."
2204400,2212400," So, and then we print beats, uh, in this particular case, I think. Yeah. Uh, so I want to call this"
2212400,2218240," thing, not beats, but it's more of a beats buffer. If that makes any sense. Right. So it's basically"
2218240,2222880," like a back buffer for all of the string views that we're going to have in here. And that kind"
2222880,2226800," of eliminates the, uh, the need for these variables, because all of that is going to be tracked by the"
2226800,2234240," string view. So let's call it beats buff. Uh, might as well control F this entire thing. So, uh, beats"
2234240,2241600," capacity is going to be replaced with beats buff capacity. Uh, right. So we're replacing that. Um,"
2241600,2247840," we had to actually start from here. I think there we go. And, uh, this one also should be called beats"
2247840,2255760," buff. So, and print beats should now accept this thing like so. So now we can just do quite easily"
2255760,2266880," beats, um, size, and then this one is going to be beats begin. Uh, cool. That is very, very cool."
2266880,2273200," Uh, so we're reading this entire thing into the packets and we're converting them into the beats buffer."
2273200,2280400," So we have a beats buffer, but we need to now construct the, uh, the string view for the beats."
2280400,2283840," Right. So that means here we're going to have the following stuff."
2283840,2292640," Beats begin is going to be beats buffer and beat size is going to be the size of the packet."
2292640,2299360," Right. The size of the packet multiplied by four. So here is the beats. So if I pass it by a pointer"
2299360,2305200," in here, is it going to work? So it had a chunk, uh, but it's not needed anymore as far as I can tell."
2305200,2311120," All right. So it is not needed anymore. And the result is more or less correct. If I understand it"
2311120,2318720," correctly, of course. So let's put five in here. And if I try to run it, so it is looking very, very,"
2318720,2327120," very nice. Very, very nice. Uh, to, to, to, to, so that is very, very cool. So here is the buffer"
2327120,2333360," into which we're actually allocating everything. Uh, right. So, and the reason why we're pre-allocating"
2333360,2338400," this buffer, so we don't have to worry about memory management, right? If you don't want to worry about"
2338400,2344400," memory management and you have like a very specific, uh, limitations, right on the input size, you can"
2344400,2349440," just pre-allocate some stuff and you don't have to worry about that. Uh, not suggesting that in the"
2349440,2354080," production and especially in security, important applications, but generally, if you want to get some"
2354080,2359200," shut down, uh, you don't need my alloc or anything like that. Just pre-allocates, uh, like things."
2359200,2370080," Okay. So we can do beats chop left, beats chop left. Uh, so let's give it a try. Let's give it a try."
2370080,2376880," Uh, I want to take a look. I need to unselect this thing. So I don't accidentally drag it around."
2377520,2386000," Okay, cool. Uh, so let's take a look at, uh, this thing at this example, right? So, uh, let me see if"
2386000,2393840," we even parsing this sample correctly, right? Because I'm not sure. So I was trying to copy paste this thing."
2395120,2404960," I just realized that I have no way to easily copy paste that. Okay. D two F E F E 28. Right. So"
2404960,2412400," hopefully, uh, that will represent something that makes sense. Okay. One one zero. And then there is"
2412400,2418480," three zeros at the end. This is more or less correct. So, okay. We printed those beats. Uh, one of the things"
2418480,2429760," we can do now we can, uh, chop rather beats chop left. We provide those beats and we say that the amount"
2429760,2440080," of beats we have to chop is three, right? So we have to chop three beats out of that temple. Temple OS is"
2440080,2451280," just like pieces me off. Okay. Three beats. Okay. So this is the version cut. Oh, um, so version D"
2451280,2460160," version. Okay. Version is six. Uh, the next thing, uh, we need to take a look at the type. Uh, so"
2461040,2470640," we might as well do the following thing. I 64 type, uh, beats chop left, um, beats three, right? Another"
2470640,2476560," three beats. And, uh, so then we want to actually print that information. So this is going to be type."
2476560,2485280," So let's pad everything. Let's pad everything. And this is going to be the type. Uh, okay. So version six,"
2485280,2492160," type four, right? Version six type four. So below each beat, uh, all right. The beats, uh, the five"
2492160,2501120," beats labeled a, uh, the packet with the type four represent a literal value, uh, literal value packets"
2501120,2508560," encode a single binary number. So, and essentially we can write a separate routine that can chop off"
2508560,2515600," this like variable amount of, uh, of things. Right. So let's go ahead and write that. So, uh,"
2515600,2528320," let me see. Um, let's call it something like, um, beats chop literal. All right. So we can call it like"
2528320,2534320," that beats chop literal. Um, and we're going to accept the beats. Of course, it's going to, it's going to be"
2534320,2544560," usb beats and that's it. Right. So I think that is basically it, uh, because, um, we're going to stop"
2544560,2549920," when, uh, we have the last chunk, if that makes any sense, right? We're going to stop only when we have"
2549920,2559520," the last chunk. Uh, so, and there's two conditions when we stop. So the chunk is the size five, right?"
2559520,2569040," So chunk is the size five. So we can always chop by one character in here. Um, right. Yeah. While"
